BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP,PEER_STABILITY,PEERS_CONSIDERED,TIMES_RECOMMENDED,BADGE_N_RUNS,RECOMMENDATION_STABILITY,BADGE_SPID,BADGE_ADDRESS,BADGE_CITY,GIS_BADGE_LAT,GIS_BADGE_LON,BADGE_FEEDERID,BADGE_POINT_X,BADGE_POINT_Y,MODEL_BADGE_LAT,MODEL_BADGE_LON,MODEL_VS_GIS_LATLON_DISTANCE_M,LATLON_DISCREPANCY,CURRENT_TX_STRUCTNO,CURRENT_TX_LID,CURRENT_TX_FEEDERID,CURRENT_TX_SUBTYPE,CURRENT_TX_VAULTCD,CURRENT_TX_LAT,CURRENT_TX_LON,CURRENT_TX_KVA,RECOMMENDED_TX_STRUCTNO,RECOMMENDED_TX_LID,RECOMMENDED_TX_FEEDERID,RECOMMENDED_TX_SUBTYPE,RECOMMENDED_TX_VAULTCD,RECOMMENDED_TX_LAT,RECOMMENDED_TX_LON,RECOMMENDED_TX_KVA,DISTANCE_BADGE_TO_CURRENT_M,DISTANCE_BADGE_TO_RECOMMENDED_M,RECOMMENDATION_TYPE
1001748,227,212,641,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,7064626045,10940 BELVIDERE AVE,GN MTN FLS,38.93712957,-105.022072,12GM-4,-105.022072,38.93712957,38.936911,-105.022129,24.8,False,OH49066,OH049066,12GM-4,OH Transformer Bank,,38.93687626,-105.0219724,25,OH49183,OH049183,12GM-4,OH Transformer Bank,,38.93737922,-105.0214797,50,29.5,58.3,same_feeder_ambiguous
1001888,274,268,648,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,4655858289,10560 UTE PASS AVE,GN MTN FLS,38.93461536,-105.0150416,12GM-4,-105.0150416,38.93461536,38.934711,-105.015125,12.9,False,OH50107,OH050107,12GM-4,OH Transformer Bank,,38.93462143,-105.014889,50,OH50097,OH050097,12GM-4,OH Transformer Bank,,38.93518925,-105.0152344,50,13.2,66.0,same_feeder_ambiguous
1280975,530,529,768,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,7840896811,8238 W US HIGHWAY 24,CASCADE,38.90922676,-104.9716797,12HY-2,-104.9716797,38.90922676,38.909193,-104.97167,3.8,False,OH49011,OH049011,12HY-2,OH Transformer Bank,,38.90915746,-104.971226,25,OH49002,OH049002,12HY-2,OH Transformer Bank,,38.90945857,-104.9720291,25,40.0,39.7,same_feeder_ambiguous
1002507,24383,10783,1028,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,4183032652,6145 HOLSTER CT,COLO SPGS,38.89837892,-104.7131554,12ST-1,-104.7131554,38.89837892,38.898358,-104.713055,9.0,False,PD13010,PD013010,12ST-21,UG Transformer Bank,RSH23-22,38.89843862,-104.7134788,25,PD13018,PD013018,12ST-21,UG Transformer Bank,RSH23-21,38.89827663,-104.7128275,25,28.8,30.6,same_feeder_ambiguous
1007358,10404,10453,1053,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,8043934871,4961 ARDLEY DR,COLO SPGS,38.90188585,-104.7122397,12ST-1,-104.7122397,38.90188585,38.901931,-104.712269,5.6,False,PD15214,PD015214,12ST-21,UG Transformer Bank,RSHR-251,38.90214441,-104.7119612,25,PD14668,PD014668,12ST-21,UG Transformer Bank,RSHR-217,38.90153353,-104.7126081,25,37.5,50.5,same_feeder_ambiguous
1003609,19710,19711,1235,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,1945389684,8160 PIUTE RD LOT A160,COLO SPGS,38.71289512,-104.825594,12JL-1,-104.825594,38.71289512,38.712927,-104.825594,3.5,False,UG21042,UG021042,12JL-1,UG Transformer Bank,MLM-24,38.71292872,-104.8253086,25,UG21043,UG021043,12JL-1,UG Transformer Bank,MLM-25,38.71266147,-104.8257649,15,25.0,29.9,same_feeder_ambiguous
1003823,19686,19689,1253,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,3979114384,8160 PIUTE RD LOT A91,COLO SPGS,38.71432812,-104.828769,12JL-1,-104.828769,38.71432812,38.714411,-104.828597,17.5,False,UG20994,UG020994,12JL-1,UG Transformer Bank,MLM-9,38.71467976,-104.8284714,25,UG20995,UG020995,12JL-1,UG Transformer Bank,MLM-10,38.71460369,-104.829058,15,46.9,39.6,same_feeder_ambiguous
1003710,19711,27471,1271,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,4971789552,8160 PIUTE RD LOT A155,COLO SPGS,38.71265439,-104.8260738,12JL-1,-104.8260738,38.71265439,38.712684,-104.826054,3.7,False,UG21043,UG021043,12JL-1,UG Transformer Bank,MLM-25,38.71266147,-104.8257649,15,UG21045,UG021045,12JL-1,UG Transformer Bank,MLM-26,38.71266276,-104.8263659,15,26.8,25.4,same_feeder_ambiguous
1119488,25509,13678,1479,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,5054592445,370 VIA LINDA VISTA,MANITOU,38.8638631,-104.8881034,13FV-1,-104.8881034,38.8638631,38.863856,-104.888093,1.2,False,UG20352,UG020352,13FV-1,UG Transformer Bank,RGGE-12,38.86340335,-104.8880455,15,UG21025,UG021025,13FV-1,UG Transformer Bank,RGGE-13,38.86372604,-104.8875911,25,51.4,46.9,same_feeder_ambiguous
1004420,133432,133434,1533,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,6299528451,8696 ECKBERG HTS,COLO SPGS,38.95600865,-104.7234562,12BG-23,-104.7234562,38.95600865,38.956434,-104.723489,47.4,False,PD19533,PD019533,12BG-23,UG Transformer Bank,RWR-125,38.95617584,-104.7239623,50,PD19534,PD019534,12BG-23,UG Transformer Bank,RWR-127,38.95652223,-104.7233897,10,47.5,57.4,same_feeder_ambiguous
1007811,645,658,2530,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,3487660463,4680 MARIPOSA LN,CASCADE,38.90089895,-104.967076,12HY-2,-104.967076,38.90089895,38.900766,-104.967685,54.7,False,OH49455,OH049455,12HY-2,OH Transformer Bank,,38.90110464,-104.9676794,15,OH49594,OH049594,12HY-2,OH Transformer Bank,,38.90028395,-104.9680493,15,57.0,108.5,same_feeder_ambiguous
1007841,681,689,2558,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,7448114043,4546 HAGERMAN AVE,CASCADE,38.89852619,-104.970488,12HY-2,-104.970488,38.89852619,38.898526,-104.970487,0.1,False,OH49463,OH049463,12HY-2,OH Transformer Bank,,38.89885743,-104.9704741,15,OH49460,OH049460,12HY-2,OH Transformer Bank,,38.8981123,-104.9701059,50,36.9,56.7,same_feeder_ambiguous
1128761,131184,131185,2948,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,2185190310,"4763 FALCONS HOOD PT, SPKG",COLO SPGS,38.90032944,-104.6894407,12ST-3,-104.6894407,38.90032944,38.900323,-104.68943,1.2,False,PD21101,PD021101,12ST-3,UG Transformer Bank,RFR-3,38.89999862,-104.6899206,25,PD21850,PD021850,12ST-3,UG Transformer Bank,RFR-4,38.90049433,-104.6896779,10,55.5,27.5,same_feeder_ambiguous
1014562,5413,5416,3999,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,2713234920,"527 WIDEFIELD DR, CELLSITE",COLO SPGS,38.75470703,-104.730424,12BY-34,-104.730424,38.75470703,38.7547,-104.730414,1.2,False,OH21658,OH021658,12BY-34,OH Transformer Bank,,38.75468376,-104.7303403,45,OH21661,OH021661,12BY-34,OH Transformer Bank,,38.75427982,-104.7309912,50,7.7,68.4,same_feeder_ambiguous
1013029,3933,3916,4019,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,6796545791,"1430 E FOUNTAIN BLVD, HSEMTR",COLO SPGS,38.82152525,-104.7987234,12SF-15,-104.7987234,38.82152525,38.821545,-104.798645,7.1,False,OH17372,OH017372,12SF-15,OH Transformer Bank,,38.82141754,-104.7991435,50,OH22273,OH022273,12SF-15,OH Transformer Bank,,38.82171853,-104.7990049,50,38.3,32.5,same_feeder_ambiguous
1023961,24382,10715,4755,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,8839445850,4617 CHICORY CT,COLO SPGS,38.89900683,-104.729136,12AP-2,-104.729136,38.89900683,38.899035,-104.729116,3.6,False,UG9914,UG009914,12AP-2,UG Transformer Bank,RRIS-53,38.89847824,-104.7290946,25,UG9913,UG009913,12AP-2,UG Transformer Bank,RRIS-52,38.8991166,-104.7287519,25,58.9,35.4,same_feeder_ambiguous
1195013,19961,913,5138,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,9160498809,3940 N NEVADA AVE,COLO SPGS,38.89009741,-104.8195733,13NP-1,-104.8195733,38.89009741,38.890129,-104.819565,3.6,False,OH8345,OH008345,13NP-1,OH Transformer Bank,,38.89020431,-104.8195027,50,OH44947,OH044947,13NP-1,OH Transformer Bank,,38.88947827,-104.8196375,50,13.4,69.1,same_feeder_ambiguous
1027256,9059,23496,5250,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,2173819496,4905 TETON PL,COLO SPGS,38.91874985,-104.7395395,12AP-3,-104.7395395,38.91874985,38.91876,-104.739532,1.3,False,PD8992,PD008992,12AP-3,UG Transformer Bank,RDR-30,38.91889155,-104.7396969,25,PD8993,PD008993,12AP-3,UG Transformer Bank,RDR-32,38.9188552,-104.7387261,25,20.8,71.3,same_feeder_ambiguous
1020592,9287,9241,5344,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,4333015315,5890 DRIFTER ST,COLO SPGS,38.91649738,-104.7381263,12AP-3,-104.7381263,38.91649738,38.916533,-104.738035,8.8,False,PD10698,PD010698,12AP-3,UG Transformer Bank,RDR-61,38.91615761,-104.7378405,25,PD10902,PD010902,12AP-3,UG Transformer Bank,RDR-51,38.9170326,-104.7378298,25,45.2,64.8,same_feeder_ambiguous
1046155,24406,24411,6143,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,4617265388,4660 EXCALIBUR CT,COLO SPGS,38.89777185,-104.7368308,12AP-2,-104.7368308,38.89777185,38.897765,-104.736821,1.1,False,PD4681,PD004681,12AP-2,UG Transformer Bank,RCP-11,38.89795439,-104.7369788,25,PD4682,PD004682,12AP-2,UG Transformer Bank,RCP-12,38.89779393,-104.7369798,25,24.0,13.1,same_feeder_ambiguous
1028620,17661,17563,7581,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,7083498981,"2601 S CHELTON RD, CV",COLO SPGS,38.79396855,-104.7422361,13KE-64,-104.7422361,38.79396855,38.793958,-104.742183,4.7,False,UG12980,UG012980,13KE-64,UG Transformer Bank,RSB-113,38.79359243,-104.7419236,25,UG15074,UG015074,13KE-64,UG Transformer Bank,RSB-134,38.79472626,-104.7422103,25,49.8,84.3,same_feeder_ambiguous
1033287,294077,291199,7700,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,9855380211,10509 FOREST CREEK DR,COLO SPGS,38.98571305,-104.7598679,12KC-12,-104.7598679,38.98571305,38.984427,-104.758771,171.6,True,PD102626,PD102626,12KC-12,UG Transformer Bank,RNFB1-3,38.98619565,-104.7598551,50,PD102625,PD102625,12KC-12,UG Transformer Bank,RNFB1-2,38.98520497,-104.7578508,50,53.7,183.3,same_feeder_ambiguous
1029678,6199,6219,7889,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,209312868,8778 ESTEBURY CIR,COLO SPGS,38.95679061,-104.7412309,13BG-4,-104.7412309,38.95679061,38.956679,-104.741187,13.0,False,PD963,PD000963,13BG-4,UG Transformer Bank,RGV-101,38.95700448,-104.7410303,25,PD1007,PD001007,13BG-4,UG Transformer Bank,RGV-102,38.95635209,-104.7412629,25,29.4,48.8,same_feeder_ambiguous
1035239,6028,22111,9295,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,8496827491,4652 KASHMIRE DR,COLO SPGS,38.96280734,-104.7416721,13BG-4,-104.7416721,38.96280734,38.962785,-104.741577,8.6,False,PD11701,PD011701,13BG-4,UG Transformer Bank,RGV-187,38.96253281,-104.7414909,25,PD11775,PD011775,13BG-4,UG Transformer Bank,RGV-188,38.96300675,-104.7410875,15,34.3,55.2,same_feeder_ambiguous
1036968,375008,375007,9660,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,600997720,11035 CRISP AIR DR,COLO SPGS,38.9918257,-104.7692769,12KC-12,-104.7692769,38.9918257,38.991819,-104.769266,1.2,False,PD105908,PD105908,12KC-12,UG Transformer Bank,RNF7-34,38.99155445,-104.7693021,25,PD105907,PD105907,12KC-12,UG Transformer Bank,RNF7-33,38.99235952,-104.7700115,50,30.2,86.9,same_feeder_ambiguous
1074302,6771,6742,9923,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,6092069545,"7901 RANGEWOOD DR, TRF SG",COLO SPGS,38.94731793,-104.7528284,13BG-3,-104.7528284,38.94731793,38.947338,-104.752833,2.3,False,PD2150,PD002150,13BG-3,UG Transformer Bank,GSL-241,38.94742241,-104.7527575,25,PD2115,PD002115,13BG-3,UG Transformer Bank,VRM-4,38.94782526,-104.7517941,50,13.1,105.7,same_feeder_ambiguous
1042508,343708,343709,10451,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,9984709161,6023 JORIE RD,COLO SPGS,38.91770633,-104.6817132,12ST-2,-104.6817132,38.91770633,38.9177,-104.681703,1.1,False,PD103637,PD103637,12ST-2,UG Transformer Bank,RMVP-38,38.91805839,-104.6818144,50,PD103641,PD103641,12ST-2,UG Transformer Bank,RMVP-39,38.91758289,-104.6819758,25,40.1,26.5,same_feeder_ambiguous
1136930,181763,171839,13198,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,442215871,7103 MOUNTAIN SPRUCE DR,COLO SPGS,38.93578398,-104.6801825,12ST-22,-104.6801825,38.93578398,38.935777,-104.680172,1.2,False,PD22436,PD022436,12ST-22,UG Transformer Bank,RBLR-35,38.93612335,-104.6800326,50,PD16970,PD016970,12ST-22,UG Transformer Bank,RBLR-33,38.93533708,-104.6806239,50,39.9,62.7,same_feeder_ambiguous
1175682,13542,25425,13210,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,4506340384,1151 CENOTAPH CIR,COLO SPGS,38.86741726,-104.8591258,13Y-1,-104.8591258,38.86741726,38.867383,-104.859246,11.1,False,UG3865,UG003865,13Y-1,UG Transformer Bank,RGGM-1,38.86682015,-104.859172,25,UG3866,UG003866,13Y-1,UG Transformer Bank,RMV-5,38.86843966,-104.8591451,15,66.5,113.7,same_feeder_ambiguous
1115807,13608,13637,13649,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,7396701429,2215 BULA DR,COLO SPGS,38.86418788,-104.7248168,12PR-1,-104.7248168,38.86418788,38.864218,-104.724807,3.5,False,PD3993,PD003993,12PR-1,UG Transformer Bank,RHC-28,38.86469207,-104.7249682,25,UG8637,UG008637,12PR-1,UG Transformer Bank,RHC-29,38.86396345,-104.7248652,25,57.6,25.3,same_feeder_ambiguous
1308018,8274,8236,13950,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,6632971196,762 GREY EAGLE CIR S,COLO SPGS,38.92732188,-104.8418546,12WN-22,-104.8418546,38.92732188,38.927346,-104.841841,2.9,False,UG2157,UG002157,12WN-22,UG Transformer Bank,RCOM-94,38.92706915,-104.8423406,25,UG2158,UG002158,12WN-22,UG Transformer Bank,RCOM-78,38.92731485,-104.8416451,15,50.6,18.1,same_feeder_ambiguous
1061722,344779,344972,14465,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,3732796346,11914 RED BULLET LN,COLO SPGS,39.00391243,-104.8100017,12KC-13,-104.8100017,39.00391243,39.003906,-104.809991,1.2,False,PD104528,PD104528,12KC-13,UG Transformer Bank,RTFRM-34,39.00399899,-104.8095992,25,PD104624,PD104624,12KC-13,UG Transformer Bank,RTF43-3,39.00394052,-104.8104926,50,36.1,42.5,same_feeder_ambiguous
1065867,247050,247355,15053,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,8985029593,1075 DIAMOND RIM DR,COLO SPGS,39.02336488,-104.8089553,12FH-12,-104.8089553,39.02336488,39.023358,-104.808945,1.2,False,PD100602,PD100602,12FH-12,UG Transformer Bank,RGHN-32,39.02351267,-104.8092545,50,PD100603,PD100603,12FH-12,UG Transformer Bank,RGHN-33,39.02346294,-104.8085852,25,30.6,33.8,same_feeder_ambiguous
1066736,247045,247043,15138,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,867678691,2139 BENT CREEK DR,COLO SPGS,39.02490736,-104.7886633,12FH-12,-104.7886633,39.02490736,39.024901,-104.788653,1.1,False,PD100614,PD100614,12FH-12,UG Transformer Bank,RVER1-1,39.0247424,-104.7879785,25,PD100615,PD100615,12FH-12,UG Transformer Bank,RVER1-2,39.02534831,-104.7887103,25,61.9,49.2,same_feeder_ambiguous
1067749,39337,39335,15475,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,8139033080,"10294 PONDEROSA PINE WAY, SPKG",COLO SPGS,38.98107743,-104.7613011,12KC-44,-104.7613011,38.98107743,38.981524,-104.762082,83.8,False,PD20019,PD020019,12KC-44,UG Transformer Bank,RPC29-15,38.98049449,-104.761377,25,PD20025,PD020025,12KC-44,UG Transformer Bank,RPC29-9,38.98096841,-104.7625148,50,65.2,105.6,same_feeder_ambiguous
1076022,18843,18858,16153,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,9955406082,5055 MANZANA DR,COLO SPGS,38.77225618,-104.7328478,13KE-71,-104.7328478,38.77225618,38.772285,-104.732834,3.4,False,PD7845,PD007845,13KE-71,UG Transformer Bank,VRCVE-14,38.77256444,-104.7328515,75,PD7831,PD007831,13KE-71,UG Transformer Bank,VRCVE-15,38.77237774,-104.7322896,25,34.3,50.2,same_feeder_ambiguous
1072926,259527,149118,16758,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,1047849414,"120 E CACHE LA POUDRE ST, PHONE EQUIP",COLO SPGS,38.84659643,-104.8220592,13Y-2,-104.8220592,38.84659643,38.846595,-104.822119,5.2,False,PD100928,PD100928,13Y-2,UG Transformer Bank,CCSCC-1,38.84661447,-104.8203816,45,PD17850,PD017850,13Y-2,UG Transformer Bank,GSL-810,38.84687814,-104.8238826,25,145.3,161.0,same_feeder_ambiguous
1074036,3335,3380,17315,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,9469105797,"151 N CIRCLE DR, PHONE EQUIP",COLO SPGS,38.83552169,-104.7756268,12AR-1,-104.7756268,38.83552169,38.835323,-104.775724,23.6,False,OH15720,OH015720,12AR-1,OH Transformer Bank,,38.83528586,-104.774824,25,OH15739,OH015739,12AR-1,OH Transformer Bank,,38.83443758,-104.7752422,75,74.3,125.1,same_feeder_ambiguous
1075750,27361,27352,17704,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,5540303018,5120 ALMONT AVE,COLO SPGS,38.76211158,-104.7322782,12BY-34,-104.7322782,38.76211158,38.762143,-104.732278,3.5,False,PD7884,PD007884,12BY-34,UG Transformer Bank,RPRR-38,38.76174245,-104.7320521,25,PD7885,PD007885,12BY-34,UG Transformer Bank,RPRR-29,38.76213333,-104.7324716,25,45.5,16.9,same_feeder_ambiguous
1136555,10106,10123,18290,5,4,1,3,0.75,0.5,1.0,4,3,3,1.0,9092731590,"5067 FLINTRIDGE DR, PHONE EQUIP",COLO SPGS,38.90555135,-104.763572,13CW-12,-104.763572,38.90555135,38.905545,-104.763561,1.2,False,UG4062,UG004062,13CW-12,UG Transformer Bank,RVG-172,38.90548305,-104.7629926,50,UG4012,UG004012,13CW-12,UG Transformer Bank,RVG-138,38.90542295,-104.7628116,25,50.7,67.3,same_feeder_ambiguous
1078628,18565,18623,18315,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,5681034566,3815 CRESTA LOMA PL,COLO SPGS,38.7769897,-104.7252961,13KE-71,-104.7252961,38.7769897,38.77688,-104.725267,12.5,False,UG13639,UG013639,13KE-71,UG Transformer Bank,RCVE-16,38.77738626,-104.724662,25,UG13641,UG013641,13KE-71,UG Transformer Bank,RCVE-11,38.77635291,-104.7258878,37.5,70.5,87.4,same_feeder_ambiguous
1093115,17769,26859,18417,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,6160473362,2775 JET WING DR,COLO SPGS,38.79219525,-104.75382,13KE-61,-104.75382,38.79219525,38.792228,-104.753812,3.7,False,PD5458,PD005458,13KE-61,UG Transformer Bank,CABC-1,38.79216468,-104.7532915,25,UG14769,UG014769,13KE-61,UG Transformer Bank,RSB-48,38.79233341,-104.7538225,15,45.9,15.4,same_feeder_ambiguous
1091847,17518,17524,18439,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,3002281216,4742 MONICA DR,COLO SPGS,38.79529571,-104.7403202,13KE-64,-104.7403202,38.79529571,38.795327,-104.740317,3.5,False,UG12976,UG012976,13KE-64,UG Transformer Bank,RSB-126,38.79541942,-104.7405474,25,UG12975,UG012975,13KE-64,UG Transformer Bank,RSB-127,38.79539723,-104.740072,25,24.0,24.3,same_feeder_ambiguous
1090029,14083,14023,18591,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,1319004961,1640 HIAWATHA DR,COLO SPGS,38.85573164,-104.7096144,12CL-13,-104.7096144,38.85573164,38.85576,-104.709615,3.2,False,UG5248,UG005248,12CL-13,UG Transformer Bank,RW-4,38.8552677,-104.7099819,15,UG5241,UG005241,12CL-13,UG Transformer Bank,RW-23,38.85638013,-104.7097702,15,60.6,73.4,same_feeder_ambiguous
1081528,13984,13998,18998,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,5336867096,6361 PALMER PARK BLVD,COLO SPGS,38.85726781,-104.7095378,12CL-13,-104.7095378,38.85726781,38.857292,-104.709523,3.0,False,UG5239,UG005239,12CL-13,UG Transformer Bank,RW-25,38.85707097,-104.7090909,15,UG5240,UG005240,12CL-13,UG Transformer Bank,RW-24,38.85684373,-104.7097897,25,44.5,52.0,same_feeder_ambiguous
1081778,15751,15742,19059,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,7336357669,5150 AIRPORT RD LOT D159,COLO SPGS,38.82767862,-104.732035,13PV-4,-104.732035,38.82767862,38.827673,-104.732082,4.1,False,UG12454,UG012454,13PV-4,UG Transformer Bank,MGA-22,38.82746177,-104.731785,25,UG12700,UG012700,13PV-4,UG Transformer Bank,MGA-33,38.82763429,-104.732556,25,32.4,45.4,same_feeder_ambiguous
1087787,13861,1917,19923,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,4379853161,"101 BECKERS LN, CV",MANITOU,38.86001388,-104.8917563,13FV-1,-104.8917563,38.86001388,38.860003,-104.891759,1.2,False,PD15726,PD015726,13FV-1,UG Transformer Bank,CBLM-2,38.8600263,-104.8918452,45,OH31348,OH031348,13FV-1,OH Transformer Bank,,38.86008054,-104.8921429,15,7.8,34.3,same_feeder_ambiguous
1108667,17494,26746,20190,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,8059478046,2545 CARMEL DR,COLO SPGS,38.79585712,-104.7751354,13HK-1,-104.7751354,38.79585712,38.795703,-104.775026,19.6,False,UG10411,UG010411,13HK-1,UG Transformer Bank,CSIP-14,38.79592014,-104.7752905,25,PD6953,PD006953,13HK-1,UG Transformer Bank,CSIP-96,38.79626998,-104.7746321,75,15.2,63.3,same_feeder_ambiguous
1089823,14148,14083,20429,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,3839431162,1570 HIAWATHA DR,COLO SPGS,38.85491618,-104.7101993,12CL-13,-104.7101993,38.85491618,38.854949,-104.71016,5.0,False,UG5249,UG005249,12CL-13,UG Transformer Bank,RW-1,38.85413729,-104.710522,25,UG5248,UG005248,12CL-13,UG Transformer Bank,RW-4,38.8552677,-104.7099819,15,91.0,43.4,same_feeder_ambiguous
1116403,13110,13173,20657,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,1203835617,5085 ESCAPARDO WAY,COLO SPGS,38.87247509,-104.7333054,12PR-2,-104.7333054,38.87247509,38.872499,-104.733288,3.1,False,UG11569,UG011569,12PR-2,UG Transformer Bank,RVL-27,38.87273182,-104.7325479,25,UG11568,UG011568,12PR-2,UG Transformer Bank,RVL-31,38.8719349,-104.7336376,25,71.5,66.6,same_feeder_ambiguous
1116126,12920,12910,20748,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,2781645493,5492 ALTEZA DR,COLO SPGS,38.87482192,-104.7257792,12PR-2,-104.7257792,38.87482192,38.874773,-104.725737,6.6,False,PD5248,PD005248,12PR-2,UG Transformer Bank,RVL-177,38.87482394,-104.7252114,25,UG9061,UG009061,12PR-2,UG Transformer Bank,RVL-153,38.87490793,-104.7262198,25,49.2,39.3,same_feeder_ambiguous
1113711,14078,14070,20783,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,1757286915,1545 KENLAND CT,COLO SPGS,38.85526895,-104.7300754,13RI-11,-104.7300754,38.85526895,38.855308,-104.73006,4.5,False,UG4770,UG004770,13RI-11,UG Transformer Bank,RKN-1,38.85524617,-104.7297565,25,PD14566,PD014566,13RI-11,UG Transformer Bank,RKN-2,38.85555772,-104.7299085,15,27.7,35.2,same_feeder_ambiguous
1202165,18412,18415,21007,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,8939990936,935 BAYFIELD DR,COLO SPGS,38.7813645,-104.8104913,13SG-3,-104.8104913,38.7813645,38.781398,-104.81047,4.2,False,PD10763,PD010763,13SG-3,UG Transformer Bank,RMJB-76,38.78154848,-104.8110976,25,PD10764,PD010764,13SG-3,UG Transformer Bank,RMJB-75,38.78144332,-104.8098727,25,56.4,54.3,same_feeder_ambiguous
1091518,27466,27465,21057,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,5950896866,450 PAISLEY DR,COLO SPGS,38.74205209,-104.8362431,12JL-2,-104.8362431,38.74205209,38.742085,-104.83621,4.7,False,PD14102,PD014102,12JL-2,UG Transformer Bank,RGOB-64,38.7416429,-104.8363354,25,PD16376,PD016376,12JL-2,UG Transformer Bank,RGOB-52,38.74208137,-104.8357739,25,46.2,40.8,same_feeder_ambiguous
1186188,19319,19353,21246,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,5657189003,4650 BRADFORD HTS,COLO SPGS,38.76518057,-104.8354264,13SR-1,-104.8354264,38.76518057,38.765199,-104.83542,2.1,False,PD11742,PD011742,13SR-1,UG Transformer Bank,RPEN-20,38.7654508,-104.8343614,75,PD12331,PD012331,13SR-1,UG Transformer Bank,RPEN-21,38.7646486,-104.8359559,50,97.1,74.9,same_feeder_ambiguous
1186058,19397,19395,21250,5,4,1,3,0.75,0.5,1.0,4,3,3,1.0,2655219194,4695 STONE MANOR HTS,COLO SPGS,38.7635434,-104.8386375,12JL-2,-104.8386375,38.7635434,38.763709,-104.83856,19.6,False,PD13896,PD013896,12JL-2,UG Transformer Bank,RBRR-27,38.76317364,-104.8389552,50,PD14635,PD014635,12JL-2,UG Transformer Bank,RBRR-29,38.76322937,-104.8376067,25,49.5,96.0,same_feeder_ambiguous
1092844,26251,26268,21566,4,4,1,3,0.75,0.5,1.0,3,3,3,1.0,3538622991,441 VALLEY HI CIR,COLO SPGS,38.82435551,-104.7665344,12EG-2,-104.7665344,38.82435551,38.82439,-104.766524,3.9,False,PD5981,PD005981,12EG-2,UG Transformer Bank,RVH2-11,38.8245596,-104.7658745,25,PD5980,PD005980,12EG-2,UG Transformer Bank,RVH2-10,38.82382174,-104.7664653,25,61.5,59.7,same_feeder_ambiguous
